marine.levy@epfl.ch,"Star Wars: Episode V - The Empire Strikes Back",08/10/03,1
andre.guillon@epfl.ch,"The Dark Knight",08/10/07,3
cecile.faure.de.la.dupuis@epfl.ch,"The Good, the Bad and the Ugly",08/10/07,2
laurence.rousseau@epfl.ch,"The Godfather: Part II",08/10/07,4
xavier.de.legros@epfl.ch,"The Good, the Bad and the Ugly",08/10/08,1
stephane.boyer@epfl.ch,"Rashomon",08/10/10,4
claude.foucher@epfl.ch,"Pulp Fiction",08/11/00,3
jacques.cohen@epfl.ch,"Sunset Blvd.",08/11/01,3
arnaude.humbert-hardy@epfl.ch,"Sunset Blvd.",08/11/02,5
alfred.mahe@epfl.ch,"Seven Samurai",08/11/04,1
claude.foucher@epfl.ch,"Goodfellas",08/11/06,5
juliette.turpin@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",08/11/06,4
remy.meyer@epfl.ch,"North by Northwest",08/11/07,3
bernadette.bonneau@epfl.ch,"Bicycle Thieves",08/11/07,1
sylvie.thierry@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",08/11/07,4
theodore.sanchez-chevallier@epfl.ch,"Singin' in the Rain",08/11/12,5
monique.joly@epfl.ch,"Citizen Kane",08/11/14,3
marc.mendes@epfl.ch,"It's a Wonderful Life",08/11/14,4
margaux.berthelot@epfl.ch,"One Flew Over the Cuckoo's Nest",08/11/15,4
alphonse-paul.pages@epfl.ch,"Citizen Kane",08/12/02,5
sebastien.costa@epfl.ch,"Schindler's List",08/12/03,3
theophile-thibaut.guillaume@epfl.ch,"Citizen Kane",08/12/04,1
margaux.chretien@epfl.ch,"M",08/12/07,3
rene.ferreira@epfl.ch,"Bicycle Thieves",08/12/07,4
michel.langlois.du.alves@epfl.ch,"One Flew Over the Cuckoo's Nest",08/12/12,5
auguste.fouquet@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",08/12/15,4
emmanuelle.jacques@epfl.ch,"The Godfather: Part II",09/01/04,3
christophe.raynaud@epfl.ch,"Citizen Kane",09/01/13,5
elise.guillet-lagarde@epfl.ch,"Bicycle Thieves",09/01/14,3
sebastien.costa@epfl.ch,"The Godfather",09/02/01,1
emmanuelle.francois-delaunay@epfl.ch,"Casablanca",09/02/01,2
richard.le.goff.de.la.briand@epfl.ch,"One Flew Over the Cuckoo's Nest",09/02/03,4
emilie-agathe.robin@epfl.ch,"Pulp Fiction",09/02/04,5
margot.moreno@epfl.ch,"Rashomon",09/02/05,3
jacques.cohen@epfl.ch,"The Godfather: Part II",09/02/05,1
jeannine.toussaint-masson@epfl.ch,"Apocalypse Now",09/02/07,1
hugues.remy@epfl.ch,"Bicycle Thieves",09/02/08,5
aurore.salmon@epfl.ch,"Sunset Blvd.",09/02/09,3
laurent.baron@epfl.ch,"Taxi Driver",09/02/12,4
maryse.maurice@epfl.ch,"The Third Man",09/03/00,2
chantal.roche@epfl.ch,"Apocalypse Now",09/03/07,4
eleonore.hebert-petit@epfl.ch,"Bicycle Thieves",09/03/07,4
claire.devaux@epfl.ch,"Rear Window",09/03/09,5
stephanie.texier@epfl.ch,"Lawrence of Arabia",09/03/12,2
theodore.sanchez-chevallier@epfl.ch,"On the Waterfront",09/03/16,3
thibaut.blanc@epfl.ch,"The Godfather",09/03/16,5
benoit.payet@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",09/04/01,3
sophie.perrier@epfl.ch,"M",09/04/02,2
sylvie.thierry@epfl.ch,"The Godfather",09/04/07,3
rene.lecomte@epfl.ch,"Sunrise",09/04/09,2
theophile-thibaut.guillaume@epfl.ch,"12 Angry Men",09/04/09,4
theophile.reynaud.le.neveu@epfl.ch,"Seven Samurai",09/04/12,1
aurore.salmon@epfl.ch,"M",09/04/14,2
susanne-elise.dupont@epfl.ch,"Modern Times",09/04/15,4
remy.lombard@epfl.ch,"12 Angry Men",09/04/16,4
jerome.dufour@epfl.ch,"Taxi Driver",09/05/03,1
aimee.du.bousquet@epfl.ch,"Star Wars: Episode V - The Empire Strikes Back",09/05/08,5
thomas.leduc-morvan@epfl.ch,"Schindler's List",09/05/08,4
claude.foucher@epfl.ch,"Spirited Away",09/05/10,1
suzanne.picard.de.la.thomas@epfl.ch,"Seven Samurai",09/05/12,3
monique.joly@epfl.ch,"The Third Man",09/05/16,2
marine.levy@epfl.ch,"The Shawshank Redemption",09/05/16,4
benjamin.evrard@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",09/06/00,2
luc.de.la.letellier@epfl.ch,"The Godfather",09/06/01,5
donald.trump@whitehouse.gov,"The Godfather",09/06/01,1
nathalie.lagarde@epfl.ch,"Once Upon a Time in the West",09/06/03,2
marianne-elisabeth.gautier@epfl.ch,"Casablanca",09/06/09,3
arnaude.humbert-hardy@epfl.ch,"Rear Window",09/06/09,4
astrid.faivre@epfl.ch,"Schindler's List",09/06/12,4
nathalie.legendre.le.gaudin@epfl.ch,"Singin' in the Rain",09/06/12,1
emmanuelle.du.nicolas@epfl.ch,"Sunset Blvd.",09/06/14,5
sabine-maggie.riou@epfl.ch,"Seven Samurai",09/07/00,3
marthe.gomez@epfl.ch,"The Shawshank Redemption",09/07/02,5
stephane.gomes@epfl.ch,"Bicycle Thieves",09/07/03,2
gregoire.bousquet.le.hoarau@epfl.ch,"Once Upon a Time in the West",09/07/04,1
vincent.guichard@epfl.ch,"Sunrise",09/07/06,5
david-tristan.diaz@epfl.ch,"Raiders of the Lost Ark",09/07/07,5
timothee.vaillant@epfl.ch,"The Good, the Bad and the Ugly",09/07/08,3
zacharie.dupuy-laroche@epfl.ch,"Singin' in the Rain",09/07/10,4
margaux.humbert-lemoine@epfl.ch,"Schindler's List",09/07/10,1
isaac.lemaire.le.alexandre@epfl.ch,"Lawrence of Arabia",09/07/13,5
guy.regnier@epfl.ch,"Vertigo",09/07/15,3
aime.poirier@epfl.ch,"City Lights",09/07/15,4
jean-matthieu.launay@epfl.ch,"M",09/08/04,2
clemence-therese.joubert@epfl.ch,"Lawrence of Arabia",09/08/06,3
thibaut.blanc@epfl.ch,"12 Angry Men",09/08/08,2
christophe.raynaud@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",09/08/12,2
rene.lecomte@epfl.ch,"The Godfather",09/08/13,2
michelle.de.denis@epfl.ch,"Goodfellas",09/08/14,2
theophile.leconte@epfl.ch,"Chinatown",09/09/01,4
francoise.de.la.blot@epfl.ch,"12 Angry Men",09/09/01,2
margaux.hubert.le.aubert@epfl.ch,"M",09/09/05,1
francois.de.leblanc@epfl.ch,"Sunset Blvd.",09/09/06,1
christophe.raynaud@epfl.ch,"The Shawshank Redemption",09/09/10,3
juliette.turpin@epfl.ch,"Psycho",09/09/12,4
alexandria.nguyen@epfl.ch,"Schindler's List",09/09/13,5
timothee.vaillant@epfl.ch,"The Godfather",09/09/13,2
laetitia.hoarau@epfl.ch,"The Shawshank Redemption",09/09/15,3
laure.allain.du.maillot@epfl.ch,"Pulp Fiction",09/09/16,4
roger.cohen@epfl.ch,"Citizen Kane",09/10/05,2
theodore.sanchez-chevallier@epfl.ch,"The Good, the Bad and the Ugly",09/10/05,2
lorraine.parent.le.lesage@epfl.ch,"Taxi Driver",09/10/06,1
christiane.baron@epfl.ch,"Schindler's List",09/10/06,1
donald.trump@whitehouse.gov,"Lawrence of Arabia",09/10/06,1
bernadette.bonneau@epfl.ch,"Raiders of the Lost Ark",09/10/08,4
aurore.salmon@epfl.ch,"Citizen Kane",09/10/09,1
lorraine.parent.le.lesage@epfl.ch,"The Shawshank Redemption",09/10/10,4
isaac.lemaire.le.alexandre@epfl.ch,"The Godfather: Part II",09/10/10,2
laurence.rousseau@epfl.ch,"North by Northwest",09/10/16,3
suzanne.du.gillet@epfl.ch,"Taxi Driver",09/10/16,1
robert.aubry@epfl.ch,"Modern Times",09/11/08,3
victor.courtois@epfl.ch,"Lawrence of Arabia",09/11/11,1
andre.barbier@epfl.ch,"Rashomon",09/11/12,3
colette.traore@epfl.ch,"Goodfellas",09/11/12,2
adele.arnaud-charrier@epfl.ch,"Ikiru",09/12/02,3
francois.de.leblanc@epfl.ch,"Rashomon",09/12/03,1
rene.lecomte@epfl.ch,"Raiders of the Lost Ark",09/12/04,3
stephane.gomes@epfl.ch,"One Flew Over the Cuckoo's Nest",09/12/05,2
mathilde.paul@epfl.ch,"Modern Times",09/12/06,1
susanne.barthelemy@epfl.ch,"Psycho",09/12/07,1
stephane.allard@epfl.ch,"Schindler's List",09/12/13,1
andre.barbier@epfl.ch,"Chinatown",09/12/14,1
jacques.cohen@epfl.ch,"Raiders of the Lost Ark",09/12/15,2
augustin.caron@epfl.ch,"Lawrence of Arabia",10/01/01,3
donald.trump@whitehouse.gov,"Schindler's List",10/01/02,1
jeannine.toussaint-masson@epfl.ch,"Chinatown",10/01/03,4
marianne-elisabeth.gautier@epfl.ch,"The Godfather: Part II",10/01/03,2
xavier.de.legros@epfl.ch,"Lawrence of Arabia",10/01/03,3
alfred.cohen@epfl.ch,"Lawrence of Arabia",10/01/03,3
valerie.de.nicolas@epfl.ch,"Modern Times",10/01/07,3
richard.le.goff.de.la.briand@epfl.ch,"Chinatown",10/01/07,3
jeannine-emilie.mendes@epfl.ch,"Bicycle Thieves",10/01/07,3
claudine.clement@epfl.ch,"Fanny and Alexander",10/01/08,4
celina-nathalie.noel@epfl.ch,"Rashomon",10/01/08,2
claude.foucher@epfl.ch,"Star Wars: Episode V - The Empire Strikes Back",10/01/12,5
andre.guillon@epfl.ch,"Vertigo",10/01/14,2
margaret.torres@epfl.ch,"12 Angry Men",10/01/14,3
alfred.cohen@epfl.ch,"Sunset Blvd.",10/01/15,5
michelle.de.denis@epfl.ch,"M",10/01/16,5
thomas.leduc-morvan@epfl.ch,"Rear Window",10/01/16,3
claudine.clement@epfl.ch,"Spirited Away",10/02/05,2
alexandria.nguyen@epfl.ch,"Star Wars: Episode V - The Empire Strikes Back",10/02/06,3
celina-nathalie.noel@epfl.ch,"On the Waterfront",10/02/06,3
lucas.le.gall@epfl.ch,"Taxi Driver",10/02/07,1
eugene.bonnin-delaunay@epfl.ch,"Schindler's List",10/02/08,3
claudine.clement@epfl.ch,"Vertigo",10/02/10,5
maurice.diallo-masse@epfl.ch,"The Good, the Bad and the Ugly",10/02/16,3
richard.le.goff.de.la.briand@epfl.ch,"Double Indemnity",10/03/00,3
margaux.humbert-lemoine@epfl.ch,"M",10/03/02,1
raymond.lecoq-lopes@epfl.ch,"Pulp Fiction",10/03/02,4
lucy.lagarde.de.la.gilles@epfl.ch,"The Godfather: Part II",10/03/06,2
rene.lecomte@epfl.ch,"Lawrence of Arabia",10/03/06,5
alexandre.rey@epfl.ch,"Rashomon",10/03/06,1
celine.leroy@epfl.ch,"On the Waterfront",10/03/08,2
alphonse-paul.pages@epfl.ch,"The Godfather: Part II",10/03/10,1
emmanuelle.du.nicolas@epfl.ch,"Rashomon",10/03/10,2
laetitia.lucas-laurent@epfl.ch,"Sunrise",10/03/12,3
richard.le.goff.de.la.briand@epfl.ch,"Spirited Away",10/03/14,3
nathalie.legendre.le.gaudin@epfl.ch,"Metropolis",10/03/15,4
robert-edouard.boulanger@epfl.ch,"Spirited Away",10/03/16,4
paul.turpin@epfl.ch,"The Good, the Bad and the Ugly",10/04/00,4
christine.delorme@epfl.ch,"The Good, the Bad and the Ugly",10/04/00,3
valerie.de.nicolas@epfl.ch,"Sunset Blvd.",10/04/01,3
emilie-agathe.robin@epfl.ch,"The Shawshank Redemption",10/04/02,2
marc.mendes@epfl.ch,"Seven Samurai",10/04/03,1
jacqueline.lebon-pascal@epfl.ch,"Lawrence of Arabia",10/04/04,5
raymond.lecoq-lopes@epfl.ch,"12 Angry Men",10/04/04,5
francois.de.leblanc@epfl.ch,"Star Wars: Episode V - The Empire Strikes Back",10/04/05,1
claude.foucher@epfl.ch,"Vertigo",10/04/05,4
thomas.leduc-morvan@epfl.ch,"Casablanca",10/04/05,5
benoit.payet@epfl.ch,"Casablanca",10/04/05,2
nathalie.lagarde@epfl.ch,"The Godfather: Part II",10/04/06,3
jeannine-emilie.mendes@epfl.ch,"Fanny and Alexander",10/04/06,4
timothee-hugues.chauveau@epfl.ch,"Rear Window",10/04/07,1
emmanuelle-amelie.simon@epfl.ch,"City Lights",10/04/07,4
noemi.grondin@epfl.ch,"The 400 Blows",10/04/07,1
bertrand.dupont@epfl.ch,"Raiders of the Lost Ark",10/04/08,3
jeannine-emilie.mendes@epfl.ch,"Seven Samurai",10/04/09,4
sabine.le.roux-marion@epfl.ch,"The Third Man",10/04/10,4
josette.parent@epfl.ch,"The Dark Knight",10/04/11,2
stephanie.texier@epfl.ch,"Spirited Away",10/04/11,4
celine.leroy@epfl.ch,"The Good, the Bad and the Ugly",10/04/13,3
christiane.baron@epfl.ch,"Apocalypse Now",10/04/14,1
monique.joly@epfl.ch,"The Godfather: Part II",10/05/00,1
emile.adam-becker@epfl.ch,"Ikiru",10/05/09,1
manon.neveu@epfl.ch,"12 Angry Men",10/05/10,1
laurence.rousseau@epfl.ch,"Chinatown",10/05/11,2
richard.launay@epfl.ch,"Star Wars: Episode IV - A New Hope",10/05/12,3
alfred.mahe@epfl.ch,"On the Waterfront",10/05/15,5
andre.barbier@epfl.ch,"Rear Window",10/06/01,1
colette.traore@epfl.ch,"The Godfather",10/06/01,1
alexandria.nguyen@epfl.ch,"The Good, the Bad and the Ugly",10/06/04,2
juliette.turpin@epfl.ch,"Rear Window",10/06/04,4
ines.maillard@epfl.ch,"M",10/06/07,4
eleonore.hebert-petit@epfl.ch,"Modern Times",10/06/08,2
claudine.pierre@epfl.ch,"Chinatown",10/06/08,4
sebastien.costa@epfl.ch,"Ikiru",10/06/13,5
thierry.fabre@epfl.ch,"Taxi Driver",10/06/14,1
richard.payet@epfl.ch,"One Flew Over the Cuckoo's Nest",10/06/16,5
luc.de.la.letellier@epfl.ch,"Raging Bull",10/07/00,3
bertrand.camus@epfl.ch,"Taxi Driver",10/07/00,3
laetitia.lucas-laurent@epfl.ch,"Rashomon",10/07/01,4
mathilde.paul@epfl.ch,"Schindler's List",10/07/02,5
corinne-adrienne.klein@epfl.ch,"Goodfellas",10/07/04,1
margaux.berthelot@epfl.ch,"Citizen Kane",10/07/07,5
remy.meyer@epfl.ch,"The Godfather",10/07/10,1
alphonse-paul.pages@epfl.ch,"Casablanca",10/07/12,3
stephane.boyer@epfl.ch,"The Dark Knight",10/07/12,4
laurence.perrier-brun@epfl.ch,"Lawrence of Arabia",10/07/13,4
auguste-jacques.charles@epfl.ch,"Apocalypse Now",10/07/14,3
sabine.le.roux-marion@epfl.ch,"The Godfather",10/07/15,4
benoit.payet@epfl.ch,"The Good, the Bad and the Ugly",10/07/15,4
paul.turpin@epfl.ch,"Goodfellas",10/08/00,4
pierre.du.delorme@epfl.ch,"Casablanca",10/08/01,3
joseph.perrier-klein@epfl.ch,"Modern Times",10/08/04,4
adele.arnaud-charrier@epfl.ch,"Rear Window",10/08/04,3
raymond.lecoq-lopes@epfl.ch,"Psycho",10/08/04,5
theophile.leconte@epfl.ch,"Casablanca",10/08/05,3
michel.langlois.du.alves@epfl.ch,"Seven Samurai",10/08/07,3
pierre.de.la.simon@epfl.ch,"Seven Samurai",10/08/08,4
lorraine.parent.le.lesage@epfl.ch,"Fanny and Alexander",10/09/00,2
capucine.ferreira@epfl.ch,"Bicycle Thieves",10/09/01,4
pierre.du.delorme@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",10/09/01,3
jerome.dufour@epfl.ch,"Spirited Away",10/09/04,5
remy.lombard@epfl.ch,"The Godfather",10/09/04,3
emile.adam-becker@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",10/09/13,5
laetitia.hoarau@epfl.ch,"City Lights",10/09/14,3
lorraine.parent.le.lesage@epfl.ch,"Casablanca",10/10/01,3
joseph.perrier-klein@epfl.ch,"The Godfather: Part II",10/10/01,1
thierry.fabre@epfl.ch,"Sunset Blvd.",10/10/02,4
patricia-mathilde.richard@epfl.ch,"Fanny and Alexander",10/10/03,4
david-tristan.diaz@epfl.ch,"Sunset Blvd.",10/10/03,4
suzanne.picard.de.la.thomas@epfl.ch,"M",10/10/06,2
stephanie.texier@epfl.ch,"Schindler's List",10/10/07,4
margaux.hubert.le.aubert@epfl.ch,"On the Waterfront",10/10/07,5
chantal.roche@epfl.ch,"Modern Times",10/10/13,1
emile.valette@epfl.ch,"The 400 Blows",10/10/14,1
arnaude.humbert-hardy@epfl.ch,"Apocalypse Now",10/10/16,5
laurent.baron@epfl.ch,"Double Indemnity",10/11/00,5
richard.launay@epfl.ch,"Goodfellas",10/11/01,3
emmanuelle.jacques@epfl.ch,"Psycho",10/11/03,2
celina-nathalie.noel@epfl.ch,"Star Wars: Episode IV - A New Hope",10/11/03,4
celine.leroy@epfl.ch,"Star Wars: Episode IV - A New Hope",10/11/03,4
emmanuelle.du.nicolas@epfl.ch,"Spirited Away",10/11/04,5
david.nicolas-martin@epfl.ch,"Pulp Fiction",10/11/05,2
theodore.sanchez-chevallier@epfl.ch,"The Night of the Hunter",10/11/07,2
raymond.lecoq-lopes@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",10/11/09,1
josette.parent@epfl.ch,"The Godfather",10/11/10,2
claire.devaux@epfl.ch,"M",10/11/14,4
augustin.caron@epfl.ch,"The Good, the Bad and the Ugly",10/12/04,5
alexandria.nguyen@epfl.ch,"The Dark Knight",10/12/05,1
jeannine.toussaint-masson@epfl.ch,"Taxi Driver",10/12/07,3
marthe.letellier.du.lacombe@epfl.ch,"Vertigo",10/12/08,3
nathalie.legendre.le.gaudin@epfl.ch,"12 Angry Men",10/12/15,1
dorothee.lesage@epfl.ch,"Fanny and Alexander",10/12/15,4
robert-edouard.boulanger@epfl.ch,"Schindler's List",10/12/16,3
richard.payet@epfl.ch,"M",11/01/00,3
chantal.roche@epfl.ch,"The Third Man",11/01/03,2
clemence-therese.joubert@epfl.ch,"Citizen Kane",11/01/04,1
michelle.de.denis@epfl.ch,"Singin' in the Rain",11/01/15,4
alexandria.nguyen@epfl.ch,"Chinatown",11/02/05,5
adrien.foucher@epfl.ch,"Psycho",11/02/05,5
richard.launay@epfl.ch,"Rashomon",11/02/05,3
dorothee.nguyen-martinez@epfl.ch,"M",11/02/05,5
jean.roux@epfl.ch,"Paths of Glory",11/02/05,2
patricia.pires@epfl.ch,"Schindler's List",11/02/06,3
aime.poirier@epfl.ch,"On the Waterfront",11/02/08,5
adrienne.adam@epfl.ch,"Goodfellas",11/02/12,5
nathalie.lagarde@epfl.ch,"Rear Window",11/02/12,5
margot.moreno@epfl.ch,"Rear Window",11/02/15,4
constance.lucas-buisson@epfl.ch,"City Lights",11/03/03,4
bernadette.bonneau@epfl.ch,"Lawrence of Arabia",11/03/04,1
arnaude.guyon@epfl.ch,"Lawrence of Arabia",11/03/05,1
jacques.cohen@epfl.ch,"Star Wars: Episode V - The Empire Strikes Back",11/03/05,1
yves.gomes@epfl.ch,"Casablanca",11/03/09,1
marianne-elisabeth.gautier@epfl.ch,"Vertigo",11/03/11,4
ines.maillard@epfl.ch,"Rashomon",11/03/11,4
laetitia.hoarau@epfl.ch,"The Godfather: Part II",11/03/13,3
christiane.baron@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",11/03/16,1
marthe.duhamel@epfl.ch,"Casablanca",11/04/02,1
maurice.diallo-masse@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",11/04/03,1
claire.devaux@epfl.ch,"12 Angry Men",11/04/07,3
david-tristan.diaz@epfl.ch,"Pulp Fiction",11/04/08,4
margaux.hubert.le.aubert@epfl.ch,"Goodfellas",11/04/09,4
margot.didier@epfl.ch,"Sunset Blvd.",11/04/10,5
marianne.bertin@epfl.ch,"Fanny and Alexander",11/04/11,5
emmanuelle.jacques@epfl.ch,"Star Wars: Episode V - The Empire Strikes Back",11/04/13,3
stephanie.texier@epfl.ch,"M",11/04/13,3
luc.du.carpentier@epfl.ch,"Rear Window",11/05/00,4
pierre.de.la.simon@epfl.ch,"Apocalypse Now",11/05/03,3
patricia-mathilde.richard@epfl.ch,"M",11/05/08,2
alexandre.rey@epfl.ch,"The Godfather: Part II",11/05/08,2
lucas.le.gall@epfl.ch,"M",11/05/09,4
bertrand.camus@epfl.ch,"City Lights",11/05/13,2
emile.marechal-lopez@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",11/05/14,5
philippine.rocher@epfl.ch,"The Night of the Hunter",11/05/15,4
andre.barbier@epfl.ch,"Lawrence of Arabia",11/06/06,5
bertrand.camus@epfl.ch,"It's a Wonderful Life",11/06/08,4
benoit.payet@epfl.ch,"Lawrence of Arabia",11/06/08,1
susanne.barthelemy@epfl.ch,"The Godfather",11/06/11,1
corinne-adrienne.klein@epfl.ch,"Schindler's List",11/06/11,3
bertrand.camus@epfl.ch,"Sunset Blvd.",11/06/13,1
suzanne.guyot.du.lucas@epfl.ch,"Bicycle Thieves",11/06/13,5
michelle.le.levy@epfl.ch,"The 400 Blows",11/06/15,2
josette.parent@epfl.ch,"Goodfellas",11/07/02,5
laurence.perrier-brun@epfl.ch,"Seven Samurai",11/07/05,1
maurice.diallo-masse@epfl.ch,"12 Angry Men",11/07/09,5
veronique.mathieu@epfl.ch,"Seven Samurai",11/07/10,5
emmanuelle-amelie.simon@epfl.ch,"Pulp Fiction",11/07/12,1
christiane.baron@epfl.ch,"Modern Times",11/07/13,4
gregoire.bousquet.le.hoarau@epfl.ch,"Sunset Blvd.",11/07/14,4
richard.payet@epfl.ch,"Goodfellas",11/08/01,3
andre.guillon@epfl.ch,"The Good, the Bad and the Ugly",11/08/04,1
suzanne.bousquet@epfl.ch,"Modern Times",11/08/06,1
sabine-maggie.riou@epfl.ch,"Casablanca",11/08/06,4
guy.regnier@epfl.ch,"Pulp Fiction",11/08/07,4
emmanuelle.du.nicolas@epfl.ch,"Seven Samurai",11/08/08,2
mathilde.paul@epfl.ch,"The 400 Blows",11/08/09,1
valentine.pichon@epfl.ch,"One Flew Over the Cuckoo's Nest",11/08/10,1
marine.levy@epfl.ch,"One Flew Over the Cuckoo's Nest",11/08/10,5
emile.adam-becker@epfl.ch,"Lawrence of Arabia",11/08/11,3
dominique.evrard.le.sauvage@epfl.ch,"Ikiru",11/08/11,2
theophile.leconte@epfl.ch,"Pulp Fiction",11/08/15,3
celina-nathalie.noel@epfl.ch,"12 Angry Men",11/09/01,4
theodore.du.mahe@epfl.ch,"Modern Times",11/09/02,5
zacharie.dupuy-laroche@epfl.ch,"M",11/09/02,2
emmanuelle.du.nicolas@epfl.ch,"Schindler's List",11/09/05,5
elise.guillet-lagarde@epfl.ch,"On the Waterfront",11/09/06,2
christine.delorme@epfl.ch,"Goodfellas",11/09/10,4
victor.courtois@epfl.ch,"Paths of Glory",11/09/10,3
paul.potier@epfl.ch,"M",11/09/15,3
bertrand.dupont@epfl.ch,"Rashomon",11/10/01,5
aime.remy@epfl.ch,"The Good, the Bad and the Ugly",11/10/01,4
christiane.baron@epfl.ch,"M",11/10/03,1
margot.didier@epfl.ch,"12 Angry Men",11/10/03,1
stephanie.texier@epfl.ch,"Fanny and Alexander",11/10/04,3
marc.mendes@epfl.ch,"Schindler's List",11/10/05,4
jacques.cohen@epfl.ch,"On the Waterfront",11/10/06,4
patricia-mathilde.richard@epfl.ch,"One Flew Over the Cuckoo's Nest",11/10/07,4
marc.mendes@epfl.ch,"Star Wars: Episode V - The Empire Strikes Back",11/10/07,2
luc.de.la.letellier@epfl.ch,"Pulp Fiction",11/10/09,5
adelaide.du.lagarde@epfl.ch,"Apocalypse Now",11/10/09,4
patricia.pires@epfl.ch,"The 400 Blows",11/10/10,2
hugues.remy@epfl.ch,"City Lights",11/10/15,3
susanne.jacob-turpin@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",11/11/02,3
christophe.raynaud@epfl.ch,"Singin' in the Rain",11/11/05,2
maurice.diallo-masse@epfl.ch,"Goodfellas",11/11/05,4
jeanne.de.jacquet@epfl.ch,"Schindler's List",11/11/07,2
augustin.caron@epfl.ch,"Modern Times",11/11/11,2
alfred.buisson@epfl.ch,"Vertigo",11/11/13,5
sabine-maggie.riou@epfl.ch,"Vertigo",11/12/00,1
sylvie.carpentier@epfl.ch,"Rear Window",11/12/01,4
capucine.ferreira@epfl.ch,"The Godfather: Part II",11/12/07,4
jeannine-emilie.mendes@epfl.ch,"Casablanca",11/12/07,4
gerard.charrier.le.vaillant@epfl.ch,"Casablanca",11/12/08,1
robert.regnier@epfl.ch,"Citizen Kane",11/12/12,3
alfred.buisson@epfl.ch,"Casablanca",11/12/12,3
joseph.perrier-klein@epfl.ch,"Schindler's List",11/12/14,4
theodore.du.mahe@epfl.ch,"M",12/01/00,1
louis.rodriguez@epfl.ch,"Singin' in the Rain",12/01/05,2
michelle.de.denis@epfl.ch,"Vertigo",12/01/09,4
richard.le.goff.de.la.briand@epfl.ch,"The Dark Knight",12/01/09,4
louis.rodriguez@epfl.ch,"Pulp Fiction",12/01/12,5
patrick.le.lopez@epfl.ch,"M",12/01/13,4
zoe-lucie.lemoine@epfl.ch,"Star Wars: Episode V - The Empire Strikes Back",12/01/15,5
marcelle.marty-millet@epfl.ch,"Schindler's List",12/01/16,1
clemence-therese.joubert@epfl.ch,"Once Upon a Time in the West",12/01/16,2
jerome.dufour@epfl.ch,"Schindler's List",12/02/04,3
thierry.fabre@epfl.ch,"The Night of the Hunter",12/02/06,4
auguste.fouquet@epfl.ch,"Taxi Driver",12/02/07,1
emilie-agathe.robin@epfl.ch,"Lawrence of Arabia",12/02/07,2
raymond.rousset@epfl.ch,"Raging Bull",12/02/12,3
dorothee.lesage@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",12/02/13,3
renee-juliette.bernier@epfl.ch,"Spirited Away",12/02/16,3
monique.joly@epfl.ch,"Bicycle Thieves",12/02/16,1
margaux.delmas@epfl.ch,"Star Wars: Episode IV - A New Hope",12/03/01,2
timothee-hugues.chauveau@epfl.ch,"The Third Man",12/03/01,5
christine.delorme@epfl.ch,"Fanny and Alexander",12/03/01,1
stephane.allard@epfl.ch,"Sunset Blvd.",12/03/02,2
robert-edouard.boulanger@epfl.ch,"Chinatown",12/03/05,4
anastasie.legendre-bouvier@epfl.ch,"M",12/03/05,4
elise.guillet-lagarde@epfl.ch,"Sunset Blvd.",12/03/05,5
louise.guyon.le.fleury@epfl.ch,"Apocalypse Now",12/03/06,1
dorothee.nguyen-martinez@epfl.ch,"Pulp Fiction",12/03/07,1
renee-juliette.bernier@epfl.ch,"Pulp Fiction",12/03/09,4
margaux.delmas@epfl.ch,"Bicycle Thieves",12/03/10,2
patricia-mathilde.richard@epfl.ch,"The Third Man",12/03/12,1
alexandre.rey@epfl.ch,"Schindler's List",12/03/12,3
ines.maillard@epfl.ch,"Goodfellas",12/03/12,1
bernadette.bonneau@epfl.ch,"Schindler's List",12/03/13,5
jean.roux@epfl.ch,"Lawrence of Arabia",12/03/13,1
emmanuelle.du.nicolas@epfl.ch,"Apocalypse Now",12/03/13,2
luc.de.la.letellier@epfl.ch,"Rashomon",12/04/01,1
laurence.perrier-brun@epfl.ch,"Schindler's List",12/04/01,5
yves.gomes@epfl.ch,"2001: A Space Odyssey",12/04/02,3
susanne.jacob-turpin@epfl.ch,"Pulp Fiction",12/04/03,1
stephane.boyer@epfl.ch,"The Third Man",12/04/04,3
marcelle.marty-millet@epfl.ch,"The Good, the Bad and the Ugly",12/04/05,5
