michelle.le.levy@epfl.ch,"Blue Velvet",08/01/06,1
theodore.sanchez-chevallier@epfl.ch,"Persepolis",08/01/07,4
timothee.vaillant@epfl.ch,"Duck Soup",08/01/07,5
richard.launay@epfl.ch,"Goodfellas",08/01/08,1
julien.colin@epfl.ch,"A Man Escaped",08/01/09,3
arnaude.humbert-hardy@epfl.ch,"Mary and Max",08/01/09,1
yves.gomes@epfl.ch,"The Terminator",08/01/09,2
aime.remy@epfl.ch,"Taxi Driver",08/01/10,3
chantal.roche@epfl.ch,"The Army of Shadows",08/01/11,4
aime.remy@epfl.ch,"Back to the Future",08/01/11,5
thierry.fabre@epfl.ch,"Cool Hand Luke",08/01/12,5
joseph.colas@epfl.ch,"Andrei Rublev",08/01/12,4
theophile-thibaut.guillaume@epfl.ch,"The Conformist",08/01/12,3
raymond.rousset@epfl.ch,"Let the Right One In",08/01/12,5
marthe.duhamel@epfl.ch,"Sansh day",08/01/13,2
timothee-hugues.chauveau@epfl.ch,"Witness for the Prosecution",08/01/13,5
claudine.clement@epfl.ch,"Princess Mononoke",08/01/15,3
jean.roux@epfl.ch,"The Lives of Others",08/01/16,5
susanne.jacob-turpin@epfl.ch,"All Quiet on the Western Front",08/01/16,4
christine.delorme@epfl.ch,"King Kong",08/01/16,2
joseph.colas@epfl.ch,"Kind Hearts and Coronets",08/02/00,5
claude.foucher@epfl.ch,"The Lives of Others",08/02/00,5
laetitia.lucas-laurent@epfl.ch,"A Separation",08/02/00,3
robert-edouard.boulanger@epfl.ch,"La Grande Illusion",08/02/01,2
christiane.baron@epfl.ch,"Au Revoir Les Enfants",08/02/01,2
andre.guillon@epfl.ch,"Sunset Blvd.",08/02/01,2
philippine.rocher@epfl.ch,"Les diaboliques",08/02/02,3
guy.regnier@epfl.ch,"Halloween",08/02/03,3
alfred.mahe@epfl.ch,"La Dolce Vita",08/02/03,1
emmanuelle.francois-delaunay@epfl.ch,"The Departed",08/02/04,3
margot.moreno@epfl.ch,"The Lord of the Rings: The Two Towers",08/02/04,5
patricia-mathilde.richard@epfl.ch,"Duck Soup",08/02/06,4
theodore.du.mahe@epfl.ch,"Life Is Beautiful",08/02/06,4
richard.payet@epfl.ch,"Three Colors: Red",08/02/06,4
pierre.du.delorme@epfl.ch,"Oldboy",08/02/07,5
francois.de.leblanc@epfl.ch,"Rififi",08/02/08,4
margot.didier@epfl.ch,"The Conformist",08/02/08,3
nathalie.legendre.le.gaudin@epfl.ch,"Throne of Blood",08/02/08,2
raymond.lecoq-lopes@epfl.ch,"Modern Times",08/02/08,3
philippine.rocher@epfl.ch,"The Conversation",08/02/09,3
christophe.raynaud@epfl.ch,"Amelie",08/02/10,2
philippine.rocher@epfl.ch,"Touch of Evil",08/02/12,4
bertrand.dupont@epfl.ch,"Citizen Kane",08/02/13,4
laure.allain.du.maillot@epfl.ch,"Let the Right One In",08/02/13,4
philippine.rocher@epfl.ch,"Come and See",08/02/14,2
remy.lombard@epfl.ch,"12 Years a Slave",08/02/15,5
marcelle.marty-millet@epfl.ch,"Woman in the Dunes",08/03/01,1
jeanne.de.jacquet@epfl.ch,"The Third Man",08/03/01,3
emile.marechal-lopez@epfl.ch,"Toy Story",08/03/03,4
suzanne.du.gillet@epfl.ch,"Amores perros",08/03/03,1
claire.devaux@epfl.ch,"Mary and Max",08/03/03,1
theophile.leconte@epfl.ch,"Seven Samurai",08/03/03,2
suzanne.bousquet@epfl.ch,"The Godfather",08/03/04,2
bertrand.dupont@epfl.ch,"Stand by Me",08/03/04,3
dorothee.nguyen-martinez@epfl.ch,"Le notti di Cabiria",08/03/05,2
aime.poirier@epfl.ch,"Infernal Affairs",08/03/05,4
laurent.baron@epfl.ch,"Rebecca",08/03/07,2
adelaide.du.lagarde@epfl.ch,"Butch Cassidy and the Sundance Kid",08/03/08,5
veronique.mathieu@epfl.ch,"Sweet Smell of Success",08/03/08,4
adrien.foucher@epfl.ch,"Sunset Blvd.",08/03/11,1
emile.valette@epfl.ch,"The Lion King",08/03/12,5
sylvie.carpentier@epfl.ch,"Young Frankenstein",08/03/13,4
paul.turpin@epfl.ch,"Tokyo Story",08/03/14,1
paul.buisson@epfl.ch,"Short Term 12",08/03/14,1
maryse.maurice@epfl.ch,"Rio Bravo",08/03/15,2
richard.le.goff.de.la.briand@epfl.ch,"Incendies",08/03/15,5
theophile.reynaud.le.neveu@epfl.ch,"The Graduate",08/03/16,4
zoe-lucie.lemoine@epfl.ch,"His Girl Friday",08/03/16,4
thibaut.blanc@epfl.ch,"Shadow of a Doubt",08/03/16,4
nathalie.legendre.le.gaudin@epfl.ch,"The 400 Blows",08/04/00,4
francoise.de.la.blot@epfl.ch,"It Happened One Night",08/04/00,5
constance.lucas-buisson@epfl.ch,"The Searchers",08/04/01,3
patrick.le.lopez@epfl.ch,"Schindler's List",08/04/01,4
renee-juliette.bernier@epfl.ch,"Sunset Blvd.",08/04/01,5
eugene.bonnin-delaunay@epfl.ch,"Bringing Up Baby",08/04/02,5
chantal.du.descamps@epfl.ch,"Apocalypse Now",08/04/03,1
luc.de.la.letellier@epfl.ch,"Alien",08/04/05,5
adrien.foucher@epfl.ch,"Come and See",08/04/06,2
sabine.guillot@epfl.ch,"Saving Private Ryan",08/04/06,1
juliette.turpin@epfl.ch,"Das Boot",08/04/08,3
louise.guyon.le.fleury@epfl.ch,"Rear Window",08/04/09,1
dorothee.lesage@epfl.ch,"The Dark Knight",08/04/09,4
marianne.bertin@epfl.ch,"Pulp Fiction",08/04/09,3
susanne-elise.dupont@epfl.ch,"The Deer Hunter",08/04/11,3
xavier.de.legros@epfl.ch,"High Noon",08/04/14,1
suzanne.du.gillet@epfl.ch,"Sunset Blvd.",08/04/14,1
thibault.girard@epfl.ch,"The Best Years of Our Lives",08/04/16,1
laetitia.lucas-laurent@epfl.ch,"Spirited Away",08/05/00,1
david-tristan.diaz@epfl.ch,"Incendies",08/05/01,3
emmanuel.chretien@epfl.ch,"On the Waterfront",08/05/01,5
christine.delorme@epfl.ch,"Stagecoach",08/05/01,2
sylvie.carpentier@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",08/05/02,4
jean-matthieu.launay@epfl.ch,"Terminator 2: Judgment Day",08/05/02,1
adrienne.adam@epfl.ch,"Oldboy",08/05/03,3
thomas.leduc-morvan@epfl.ch,"The Man with No Name 2: For a Few Dollars More",08/05/03,2
jeannine-emilie.mendes@epfl.ch,"The Iron Giant",08/05/03,2
marcelle.marty-millet@epfl.ch,"Blade Runner",08/05/04,3
stephane.allard@epfl.ch,"The Lord of the Rings: The Two Towers",08/05/04,2
alexandre.rey@epfl.ch,"Sullivan's Travels",08/05/05,4
laure.allain.du.maillot@epfl.ch,"The Artist",08/05/05,5
zoe-lucie.lemoine@epfl.ch,"Good Will Hunting",08/05/06,2
paul.potier@epfl.ch,"Battleship Potemkin",08/05/06,5
laurence.perrier-brun@epfl.ch,"City Lights",08/05/06,2
eleonore.hebert-petit@epfl.ch,"Raging Bull",08/05/07,5
thomas.leduc-morvan@epfl.ch,"Rio Bravo",08/05/08,4
luc.de.la.letellier@epfl.ch,"All About Eve",08/05/09,3
alphonse-paul.pages@epfl.ch,"The Godfather",08/05/09,1
margaux.berthelot@epfl.ch,"The Cabinet of Dr. Caligari",08/05/09,4
xavier.de.legros@epfl.ch,"Pather Panchali",08/05/09,2
benjamin.evrard@epfl.ch,"The King's Speech",08/05/10,5
paul.turpin@epfl.ch,"Grave of the Fireflies",08/05/10,3
thomas.leduc-morvan@epfl.ch,"Unforgiven",08/05/10,5
emmanuelle.du.nicolas@epfl.ch,"Au Revoir Les Enfants",08/05/10,3
bertrand.camus@epfl.ch,"Rebecca",08/05/11,2
claude-lucy.joly@epfl.ch,"Das Boot",08/05/12,4
benjamin.evrard@epfl.ch,"The Adventures of Robin Hood",08/05/14,1
mathilde.paul@epfl.ch,"Persepolis",08/05/14,2
louise.guyon.le.fleury@epfl.ch,"Goodfellas",08/05/14,3
aime.poirier@epfl.ch,"The Lion King",08/05/15,2
sabine.le.roux-marion@epfl.ch,"Hannah and Her Sisters",08/06/00,1
sabine.le.roux-marion@epfl.ch,"Ordet",08/06/00,5
rene.ferreira@epfl.ch,"Singin' in the Rain",08/06/00,5
sylvie.thierry@epfl.ch,"Roman Holiday",08/06/01,3
margaux.humbert-lemoine@epfl.ch,"Brazil",08/06/02,2
manon.neveu@epfl.ch,"Sunrise",08/06/03,1
christophe.raynaud@epfl.ch,"Paths of Glory",08/06/03,5
nathalie.legendre.le.gaudin@epfl.ch,"Sunrise",08/06/03,1
timothee-hugues.chauveau@epfl.ch,"Young Frankenstein",08/06/05,4
andre.guillon@epfl.ch,"Harakiri",08/06/07,2
francois.de.leblanc@epfl.ch,"American Beauty",08/06/07,2
richard.le.goff.de.la.briand@epfl.ch,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",08/06/07,3
donald.trump@whitehouse.gov,"The Good, the Bad and the Ugly",08/06/07,1
claude.foucher@epfl.ch,"Before Sunset",08/06/08,1
thierry.fabre@epfl.ch,"The Third Man",08/06/09,4
paul.turpin@epfl.ch,"A Hard Day's Night",08/06/09,1
marthe.letellier.du.lacombe@epfl.ch,"The Lord of the Rings: The Fellowship of the Ring",08/06/10,4
andre.barbier@epfl.ch,"Au Revoir Les Enfants",08/06/10,5
luc.de.la.letellier@epfl.ch,"Star Wars: Episode IV - A New Hope",08/06/11,1
lucas.etienne@epfl.ch,"Alien",08/06/11,5
margaux.chretien@epfl.ch,"Metropolis",08/06/12,4
xavier.de.legros@epfl.ch,"A Clockwork Orange",08/06/12,5
luc.de.la.letellier@epfl.ch,"Spirited Away",08/06/13,3
anastasie.legendre-bouvier@epfl.ch,"Le Samoura",08/06/13,1
eleonore.hebert-petit@epfl.ch,"Pan's Labyrinth",08/06/13,2
suzanne.guyot.du.lucas@epfl.ch,"The Passion of Joan of Arc",08/06/13,1
bertrand.camus@epfl.ch,"City of God",08/06/14,2
michelle.le.levy@epfl.ch,"Gone with the Wind",08/06/14,1
jeannine.toussaint-masson@epfl.ch,"The Departed",08/06/15,2
joseph.colas@epfl.ch,"Heat",08/06/15,3
laetitia.lucas-laurent@epfl.ch,"12 Years a Slave",08/06/16,2
francoise.de.la.blot@epfl.ch,"The Wizard of Oz",08/07/00,1
valentine.pichon@epfl.ch,"My Neighbor Totoro",08/07/02,3
clemence-therese.joubert@epfl.ch,"Ran",08/07/03,5
paul.potier@epfl.ch,"The Right Stuff",08/07/04,4
vincent.guichard@epfl.ch,"Bonnie and Clyde",08/07/04,2
patricia-mathilde.richard@epfl.ch,"The Searchers",08/07/05,5
cecile.faure.de.la.dupuis@epfl.ch,"Das Boot",08/07/06,5
augustin.caron@epfl.ch,"The Third Man",08/07/07,5
renee-juliette.bernier@epfl.ch,"Annie Hall",08/07/09,3
emmanuelle.bertin-maillot@epfl.ch,"Jaws",08/07/11,2
josette.parent@epfl.ch,"The Passion of Joan of Arc",08/07/11,1
celina-nathalie.noel@epfl.ch,"No Country for Old Men",08/07/11,5
emile.valette@epfl.ch,"The Adventures of Robin Hood",08/07/13,4
xavier.de.legros@epfl.ch,"Three Colors: Red",08/07/13,5
benjamin.evrard@epfl.ch,"Days of Heaven",08/07/14,2
guillaume.hamel@epfl.ch,"The Hunt",08/07/14,4
renee-juliette.bernier@epfl.ch,"Network",08/07/15,5
david.nicolas-martin@epfl.ch,"Rear Window",08/08/00,2
nathalie.legendre.le.gaudin@epfl.ch,"Good Will Hunting",08/08/00,4
francois.de.leblanc@epfl.ch,"Frankenstein",08/08/01,4
robert.regnier@epfl.ch,"Metropolis",08/08/01,3
josette.parent@epfl.ch,"The Treasure of the Sierra Madre",08/08/02,5
constance.lucas-buisson@epfl.ch,"Fargo",08/08/03,4
marine.levy@epfl.ch,"Infernal Affairs",08/08/03,3
theodore.sanchez-chevallier@epfl.ch,"Woman in the Dunes",08/08/05,5
margaux.berthelot@epfl.ch,"The Straight Story",08/08/05,2
philippine.rocher@epfl.ch,"Solaris",08/08/05,2
augustin.caron@epfl.ch,"Jules and Jim",08/08/06,3
vincent.guichard@epfl.ch,"Fight Club",08/08/06,5
julien.colin@epfl.ch,"Bicycle Thieves",08/08/07,5
marianne.bertin@epfl.ch,"Star Wars: Episode V - The Empire Strikes Back",08/08/08,1
chantal.du.descamps@epfl.ch,"The Good, the Bad and the Ugly",08/08/09,4
robert-edouard.boulanger@epfl.ch,"Rosemary's Baby",08/08/10,2
sabine.le.roux-marion@epfl.ch,"Stalker",08/08/10,5
martine-victoire.tessier@epfl.ch,"Amadeus",08/08/11,4
cecile.faure.de.la.dupuis@epfl.ch,"Star Wars: Episode IV - A New Hope",08/08/12,4
nathalie.lagarde@epfl.ch,"Jaws",08/08/12,1
astrid.faivre@epfl.ch,"Come and See",08/08/14,1
timothee-hugues.chauveau@epfl.ch,"Ugetsu monogatari",08/08/14,2
laetitia.hoarau@epfl.ch,"Andrei Rublev",08/08/14,4
jacqueline.lebon-pascal@epfl.ch,"The Treasure of the Sierra Madre",08/08/15,2
aimee.du.bousquet@epfl.ch,"Ran",08/08/16,5
clemence-therese.joubert@epfl.ch,"The Diving Bell and the Butterfly",08/08/16,5
victor.courtois@epfl.ch,"Pather Panchali",08/08/16,1
andre.barbier@epfl.ch,"The Kid",08/09/00,2
emile.marechal-lopez@epfl.ch,"The Usual Suspects",08/09/00,1
suzanne.bousquet@epfl.ch,"Unforgiven",08/09/01,2
christiane.baron@epfl.ch,"The Last Picture Show",08/09/02,1
anastasie.legendre-bouvier@epfl.ch,"Rio Bravo",08/09/03,1
celine.leroy@epfl.ch,"The Searchers",08/09/03,2
elisabeth.de.nguyen@epfl.ch,"Ugetsu monogatari",08/09/03,1
adrienne.adam@epfl.ch,"Festen",08/09/04,5
patricia.pires@epfl.ch,"Downfall",08/09/04,2
vincent.guichard@epfl.ch,"Good Will Hunting",08/09/05,3
pierre.du.delorme@epfl.ch,"The Diving Bell and the Butterfly",08/09/06,2
susanne.barthelemy@epfl.ch,"Roman Holiday",08/09/06,1
patrick.le.lopez@epfl.ch,"Days of Heaven",08/09/07,4
louis.rodriguez@epfl.ch,"Au Revoir Les Enfants",08/09/07,1
nathalie.legendre.le.gaudin@epfl.ch,"Vertigo",08/09/07,3
roger.cohen@epfl.ch,"The Lord of the Rings: The Return of the King",08/09/09,3
adelaide.du.lagarde@epfl.ch,"The Big Sleep",08/09/09,4
robert.aubry@epfl.ch,"The Gold Rush",08/09/09,4
jacques.cohen@epfl.ch,"All About Eve",08/09/09,4
vincent.guichard@epfl.ch,"Viridiana",08/09/09,4
sabine.guillot@epfl.ch,"The Manchurian Candidate",08/09/10,2
celine.leroy@epfl.ch,"In the Mood for Love",08/09/10,3
jean-matthieu.launay@epfl.ch,"Harakiri",08/09/10,2
emmanuelle.bertin-maillot@epfl.ch,"The Cabinet of Dr. Caligari",08/09/11,2
emile.marechal-lopez@epfl.ch,"Inception",08/09/11,5
guillaume.hamel@epfl.ch,"The Maltese Falcon",08/09/11,2
constance.lucas-buisson@epfl.ch,"La rgle du jeu",08/09/13,1
richard.payet@epfl.ch,"Jaws",08/09/14,2
laetitia.lucas-laurent@epfl.ch,"Days of Heaven",08/09/14,3
theodore.du.mahe@epfl.ch,"Patton: A Salute to a Rebel",08/09/15,1
theophile.reynaud.le.neveu@epfl.ch,"The Leopard",08/09/15,2
josette.parent@epfl.ch,"Le Samoura",08/09/15,1
susanne-elise.dupont@epfl.ch,"Fight Club",08/09/16,2
maurice.diallo-masse@epfl.ch,"Princess Mononoke",08/09/16,1
alfred.cohen@epfl.ch,"The Shawshank Redemption",08/10/00,1
guillaume.hamel@epfl.ch,"All Quiet on the Western Front",08/10/00,3
capucine.ferreira@epfl.ch,"The Big Sleep",08/10/02,1
paul.buisson@epfl.ch,"Lagaan: Once Upon a Time in India",08/10/02,1
cecile.raynaud-poirier@epfl.ch,"Notorious",08/10/03,5
alfred.buisson@epfl.ch,"Rope",08/10/03,2
monique.joly@epfl.ch,"One Flew Over the Cuckoo's Nest",08/10/04,4
timothee-hugues.chauveau@epfl.ch,"Rashomon",08/10/07,4
jacqueline.lebon-pascal@epfl.ch,"Jules and Jim",08/10/08,2
jacqueline.lebon-pascal@epfl.ch,"Strangers on a Train",08/10/08,1
sophie.perrier@epfl.ch,"The Cabinet of Dr. Caligari",08/10/09,3
sabine.guillot@epfl.ch,"The Night of the Hunter",08/10/10,1
theodore.du.mahe@epfl.ch,"Les diaboliques",08/10/11,5
michelle.le.levy@epfl.ch,"All the President's Men",08/10/11,1
raymond.lecoq-lopes@epfl.ch,"The Sting",08/10/11,3
susanne.barthelemy@epfl.ch,"Touch of Evil",08/10/12,5
timothee.vaillant@epfl.ch,"Mr. Smith Goes to Washington",08/10/12,5
vincent.guichard@epfl.ch,"8",08/10/12,4
marcel.laine@epfl.ch,"The Third Man",08/10/13,2
rene.lecomte@epfl.ch,"Throne of Blood",08/10/13,2
michelle.le.levy@epfl.ch,"There Will Be Blood",08/10/13,4
donald.trump@whitehouse.gov,"The Big Sleep",08/10/13,4
emmanuelle.bertin-maillot@epfl.ch,"Double Indemnity",08/10/14,5
celine.leroy@epfl.ch,"Oldboy",08/10/14,5
manon.chevallier@epfl.ch,"Trainspotting",08/10/15,2
nathalie.lagarde@epfl.ch,"The Seventh Seal",08/10/15,2
alfred.mahe@epfl.ch,"This Is Spinal Tap",08/10/16,4
raymond.rousset@epfl.ch,"Come and See",08/10/16,1
stephane.allard@epfl.ch,"Dog Day Afternoon",08/10/16,5
sebastien.costa@epfl.ch,"Taxi Driver",08/11/00,2
marthe.letellier.du.lacombe@epfl.ch,"Chinatown",08/11/00,2
david.nicolas-martin@epfl.ch,"Eternal Sunshine of the Spotless Mind",08/11/00,4
susanne.jacob-turpin@epfl.ch,"Bringing Up Baby",08/11/00,4
patrick.le.lopez@epfl.ch,"8",08/11/01,1
aime.poirier@epfl.ch,"The Battle of Algiers",08/11/01,5
dominique.evrard.le.sauvage@epfl.ch,"The Artist",08/11/01,1
jerome.dufour@epfl.ch,"The Big Lebowski",08/11/02,2
emmanuelle.francois-delaunay@epfl.ch,"Los Olvidados",08/11/02,3
xavier.de.legros@epfl.ch,"Memento",08/11/02,1
monique.joly@epfl.ch,"Life Is Beautiful",08/11/02,1
andre.barbier@epfl.ch,"Die Hard",08/11/03,2
renee-juliette.bernier@epfl.ch,"The Discreet Charm of the Bourgeoisie",08/11/03,4
laurence.rousseau@epfl.ch,"Solaris",08/11/03,2
rene.ferreira@epfl.ch,"Frankenstein",08/11/04,2
jeannine.toussaint-masson@epfl.ch,"Sunrise",08/11/05,1
emmanuelle.francois-delaunay@epfl.ch,"How to Train Your Dragon",08/11/05,5
thomas.leduc-morvan@epfl.ch,"Life Is Beautiful",08/11/05,4
chantal.du.descamps@epfl.ch,"Woman in the Dunes",08/11/06,4
guy.regnier@epfl.ch,"Mary and Max",08/11/06,2
renee-juliette.bernier@epfl.ch,"Repulsion",08/11/06,5
lucy.lagarde.de.la.gilles@epfl.ch,"L'Avventura",08/11/07,2
marianne-elisabeth.gautier@epfl.ch,"Star Wars: Episode IV - A New Hope",08/11/07,1
renee-juliette.bernier@epfl.ch,"Barry Lyndon",08/11/07,1
laure.allain.du.maillot@epfl.ch,"The Lion King",08/11/07,1
celina-nathalie.noel@epfl.ch,"King Kong",08/11/08,4
margaux.hubert.le.aubert@epfl.ch,"The Gold Rush",08/11/09,2
margaux.berthelot@epfl.ch,"Memories of Murder",08/11/10,5
margot.didier@epfl.ch,"Inception",08/11/10,1
dorothee.nguyen-martinez@epfl.ch,"Ran",08/11/11,5
margaux.humbert-lemoine@epfl.ch,"Rashomon",08/11/13,1
nathalie.legendre.le.gaudin@epfl.ch,"Strangers on a Train",08/11/13,4
elisabeth.de.nguyen@epfl.ch,"Festen",08/11/13,3
thibaut.blanc@epfl.ch,"My Neighbor Totoro",08/11/14,2
dorothee.lesage@epfl.ch,"Au Revoir Les Enfants",08/11/14,5
manon.neveu@epfl.ch,"Andrei Rublev",08/11/15,2
marianne-elisabeth.gautier@epfl.ch,"Beauty and the Beast",08/11/15,1
margot.moreno@epfl.ch,"Being There",08/11/15,2
juliette.turpin@epfl.ch,"4 Months, 3 Weeks & 2 Days",08/11/15,1
robert.aubry@epfl.ch,"Gone with the Wind",08/11/15,3
bernadette.bonneau@epfl.ch,"Toy Story",08/11/15,5
claudine.pierre@epfl.ch,"The Bride of Frankenstein",08/11/15,1
theophile-thibaut.guillaume@epfl.ch,"Chungking Express",08/11/16,4
sophie.perrier@epfl.ch,"The 400 Blows",08/11/16,5
valerie.de.nicolas@epfl.ch,"Brief Encounter",08/12/00,4
margot.moreno@epfl.ch,"Rebecca",08/12/01,1
emile.marechal-lopez@epfl.ch,"The Adventures of Robin Hood",08/12/01,3
margaux.delmas@epfl.ch,"The Killing",08/12/01,4
capucine.ferreira@epfl.ch,"Sansh day",08/12/03,5
lucas.le.gall@epfl.ch,"The Bride of Frankenstein",08/12/04,4
thomas.leduc-morvan@epfl.ch,"Barry Lyndon",08/12/04,5
theodore.du.mahe@epfl.ch,"Apocalypse Now",08/12/05,5
joseph.colas@epfl.ch,"The Graduate",08/12/05,5
stephanie.texier@epfl.ch,"Inside Out",08/12/05,3
martine-victoire.tessier@epfl.ch,"Cinema Paradiso",08/12/05,1
claude-lucy.joly@epfl.ch,"The Passion of Joan of Arc",08/12/06,3
jeanne.de.jacquet@epfl.ch,"Memories of Murder",08/12/06,4
dorothee.lesage@epfl.ch,"Solaris",08/12/06,1
thibaut.blanc@epfl.ch,"La Dolce Vita",08/12/07,3
suzanne.bousquet@epfl.ch,"Downfall",08/12/08,3
stephanie.texier@epfl.ch,"Patton: A Salute to a Rebel",08/12/08,2
clemence-therese.joubert@epfl.ch,"The Artist",08/12/09,2
theophile-thibaut.guillaume@epfl.ch,"Toy Story",08/12/09,5
bertrand.dupont@epfl.ch,"The Leopard",08/12/09,2
claudine.clement@epfl.ch,"Paths of Glory",08/12/10,4
maryse.maurice@epfl.ch,"12 Angry Men",08/12/10,1
andre.guillon@epfl.ch,"Three Colors: Red",08/12/11,5
jerome.dufour@epfl.ch,"Throne of Blood",08/12/11,4
ines.maillard@epfl.ch,"The Dark Knight",08/12/11,1
colette.traore@epfl.ch,"The Great Dictator",08/12/11,3
benjamin.evrard@epfl.ch,"Roman Holiday",08/12/12,5
suzanne.bousquet@epfl.ch,"The Killer",08/12/12,4
chantal.du.descamps@epfl.ch,"Forrest Gump",08/12/12,4
laetitia.hoarau@epfl.ch,"La rgle du jeu",08/12/12,5
nathalie.legendre.le.gaudin@epfl.ch,"Some Like It Hot",08/12/13,3
isaac.lemaire.le.alexandre@epfl.ch,"The Last Picture Show",08/12/14,3
guy.regnier@epfl.ch,"Harold and Maude",08/12/15,5
marcelle.marty-millet@epfl.ch,"Howl's Moving Castle",09/01/00,2
suzanne.guyot.du.lucas@epfl.ch,"Sullivan's Travels",09/01/00,2
nathalie.lagarde@epfl.ch,"Sunset Blvd.",09/01/01,5
marcelle.marty-millet@epfl.ch,"The Big Sleep",09/01/02,3
laurent.dos.santos@epfl.ch,"Let the Right One In",09/01/02,1
suzanne.du.gillet@epfl.ch,"No Country for Old Men",09/01/02,5
mathilde.paul@epfl.ch,"Sunrise",09/01/05,3
gregoire.bousquet.le.hoarau@epfl.ch,"Stand by Me",09/01/05,2
constance.lucas-buisson@epfl.ch,"E.T. the Extra-Terrestrial",09/01/06,4
zoe-lucie.lemoine@epfl.ch,"Bonnie and Clyde",09/01/06,4
chantal.roche@epfl.ch,"Paris, Texas",09/01/07,3
josette.parent@epfl.ch,"Inside Out",09/01/08,4
thibault.girard@epfl.ch,"Paris, Texas",09/01/08,2
astrid.faivre@epfl.ch,"Star Wars: Episode V - The Empire Strikes Back",09/01/09,3
philippine.rocher@epfl.ch,"The Gold Rush",09/01/10,2
marc.mendes@epfl.ch,"Stand by Me",09/01/10,2
adrien.foucher@epfl.ch,"The Grapes of Wrath",09/01/11,3
marcelle.marty-millet@epfl.ch,"The Cabinet of Dr. Caligari",09/01/11,3
david.nicolas-martin@epfl.ch,"The Hunt",09/01/11,4
yves.gomes@epfl.ch,"Aguirre, the Wrath of God",09/01/11,4
gregoire.bousquet.le.hoarau@epfl.ch,"Toy Story 2",09/01/11,1
claudine.clement@epfl.ch,"Persona",09/01/13,3
maryse.maurice@epfl.ch,"The Man Who Shot Liberty Valance",09/01/13,4
thibault.david@epfl.ch,"Toy Story",09/01/13,2
auguste.fouquet@epfl.ch,"The Matrix",09/01/14,2
laurence.perrier-brun@epfl.ch,"Amores perros",09/01/14,4
anastasie.legendre-bouvier@epfl.ch,"The Lord of the Rings: The Fellowship of the Ring",09/01/15,3
alfred.buisson@epfl.ch,"Raging Bull",09/01/15,3
pierre.du.delorme@epfl.ch,"Rosemary's Baby",09/01/16,3
renee-juliette.bernier@epfl.ch,"Rashomon",09/01/16,4
constance.lucas-buisson@epfl.ch,"Viridiana",09/02/00,3
robert.aubry@epfl.ch,"All Quiet on the Western Front",09/02/00,4
lucy.lagarde.de.la.gilles@epfl.ch,"A Man Escaped",09/02/01,4
lucas.etienne@epfl.ch,"Patton: A Salute to a Rebel",09/02/01,5
lorraine.parent.le.lesage@epfl.ch,"All About Eve",09/02/02,5
david-tristan.diaz@epfl.ch,"Dog Day Afternoon",09/02/02,3
emmanuelle.du.nicolas@epfl.ch,"Butch Cassidy and the Sundance Kid",09/02/02,4
gregoire.bousquet.le.hoarau@epfl.ch,"The Iron Giant",09/02/02,2
claude.foucher@epfl.ch,"Breathless",09/02/03,1
pierre.du.delorme@epfl.ch,"Inside Out",09/02/05,2
raymond.rousset@epfl.ch,"Rebecca",09/02/05,4
claudine.clement@epfl.ch,"Viridiana",09/02/06,4
emile.marechal-lopez@epfl.ch,"The 400 Blows",09/02/06,1
benjamin.evrard@epfl.ch,"Do the Right Thing",09/02/07,2
guy.regnier@epfl.ch,"Boyhood",09/02/07,5
margaux.hubert.le.aubert@epfl.ch,"Vertigo",09/02/08,5
margaux.chretien@epfl.ch,"The Elephant Man",09/02/10,3
martine-victoire.tessier@epfl.ch,"A Streetcar Named Desire",09/02/10,4
vincent.guichard@epfl.ch,"The Man Who Shot Liberty Valance",09/02/11,5
guillaume.hamel@epfl.ch,"How to Train Your Dragon",09/02/12,5
margaux.chretien@epfl.ch,"The Adventures of Robin Hood",09/02/13,1
chantal.du.descamps@epfl.ch,"The Manchurian Candidate",09/02/13,1
thibault.david@epfl.ch,"8",09/02/14,1
emmanuelle.bertin-maillot@epfl.ch,"The Graduate",09/02/15,5
stephane.boyer@epfl.ch,"The Pianist",09/02/16,1
sabine-maggie.riou@epfl.ch,"A Man Escaped",09/02/16,5
margaux.hubert.le.aubert@epfl.ch,"Forrest Gump",09/02/16,1
claude.foucher@epfl.ch,"8",09/03/00,1
suzanne.du.gillet@epfl.ch,"WALLE",09/03/00,1
benoit.payet@epfl.ch,"Downfall",09/03/00,2
sylvie.thierry@epfl.ch,"Life Is Beautiful",09/03/00,2
adele.arnaud-charrier@epfl.ch,"The Great Escape",09/03/01,2
laurence.rousseau@epfl.ch,"The Great Escape",09/03/01,1
jean-matthieu.launay@epfl.ch,"Seven Samurai",09/03/03,2
thierry.fabre@epfl.ch,"It's a Wonderful Life",09/03/04,4
francoise.de.la.blot@epfl.ch,"The General",09/03/04,4
michelle.de.denis@epfl.ch,"Fargo",09/03/05,1
louis.rodriguez@epfl.ch,"Wild Strawberries",09/03/05,1
yves.gomes@epfl.ch,"The Hustler",09/03/05,2
yves.gomes@epfl.ch,"Butch Cassidy and the Sundance Kid",09/03/05,1
emmanuelle.francois-delaunay@epfl.ch,"The Artist",09/03/07,3
